tweet.id,user.id,author.nickname,sentiment,target,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation
10834509884,16545692,lucasoconnor,negative,other,"Remember those heady days when the Supreme Court could rule on the constitutionality of, say... choice? #hcr",0.01527638453990221,0.00740578630939126,0.017835242673754692,0.0013916038442403078,0.0008795525063760579,0.0008122490253299475,0.4577164351940155,0.0007363278418779373,0.0005915056099183857,0.026214029639959335
10834562173,15950463,christinakb,neutral,hcr,BREAKING FROM CAP HILL: Mike Pence just came out onto the balcony w/a sign: ''DEMS DON'T HAVE THE VOTES'' #tcot #hcr #th2dc,0.007374672219157219,0.0008375136530958116,0.0017991464119404554,0.0021204554941505194,0.004723244812339544,0.003352363593876362,0.0015165559016168118,0.0007944059907458723,0.0012290113372728229,0.01715811714529991
10834697784,30521028,PopulrDiscourse,neutral,hcr,The house is getting rowdy. #hcr very lively debate.,0.0131290964782238,0.005738737527281046,0.00104394624941051,0.00046523395576514304,0.008409016765654087,0.0015003219014033675,0.0061006490141153336,0.0012110837269574404,0.0020196076948195696,0.021472634747624397
10834741171,14262217,stales,negative,hcr,If I get hypertension watching #HCR #CSPAN is that considered a pre-existing condition next time I go to the doctor?,0.011945076286792755,0.0008174321847036481,0.0003954033018089831,0.003012260189279914,0.0007089099381119013,0.0006157998577691615,0.0013603047700598836,0.0016447218367829919,0.0005654831766150892,0.011737430468201637
10834774063,15451696,BradleySRees,neutral,hcr,RT @christinakb BREAKING FROM CAP HILL: Mike Pence just came out onto the balcony w/a sign: ''DEMS DON'T HAVE THE VOTES'' |#hcr #handsoff,0.00915463175624609,0.0012399890692904592,0.0027390276081860065,0.0012498408323153853,0.01536254957318306,0.006440781056880951,0.0009561371989548206,0.0007653236971236765,0.0009364509605802596,0.008778614923357964
10834740013,8633,rprather,positive,dems,"also, I <3 Rep. Louise Slaughter (D-NY). #p2 #hcr",0.020306779071688652,0.0012322935508564115,0.0012516248971223831,0.0036721862852573395,0.002969092223793268,0.005032268352806568,0.007593685295432806,0.0014388756826519966,0.0011301273480057716,0.028746239840984344
10834702326,1653161,MarkUrbin,neutral,hcr,RT @christinakb BREAKING FROM CAP HILL: Mike Pence just came out onto the balcony w/a sign: ''DEMS DON'T HAVE THE VOTES'' #tcot #hcr #th2dc,0.008652644231915474,0.001023226766847074,0.00159461738076061,0.0016761139268055558,0.007645638659596443,0.0042114462703466415,0.0013207297306507826,0.000833301804959774,0.0009961562464013696,0.008436703123152256
10834862648,5956042,Izzy_O,neutral,hcr,CNN quoting Dem leaders as having the votes #hcr,0.010081474669277668,0.0017559746047481894,0.0053811692632734776,0.0038949318695813417,0.0032085212878882885,0.0023805187083780766,0.002248861361294985,0.00122576835565269,0.0007771841483190656,0.03624783083796501
10834801734,31033636,someGit,negative,liberals,"Now if only they would destroy private property, assault people, and attack the authorities, it would be like a mild left-wing protest #hcr",0.16964839398860931,0.9329650402069092,0.0014125521993264556,0.010125679895281792,0.0012922210153192282,0.043821752071380615,0.0020507804583758116,0.9932657480239868,0.0005026849103160203,0.008599519729614258
10834964855,24733117,jilevin,negative,gop,The #GOP should sack the elephant and replace it with Chicken Little!  ''The sky is falling! The sky is falling!'' #p2 #topprogs #hcr,0.05242049694061279,0.0017739377217367291,0.0006268543074838817,0.00041854046867229044,0.011443102732300758,0.0064382487908005714,0.001832860056310892,0.0007891877903603017,0.0021508722566068172,0.01115773618221283
10835007707,2049811,jszmajda,negative,conservatives,This is Fox News's ''million man march'' against #hcr. Looks more like a few hundred.  http://twitgoo.com/ld2q8,0.015077789314091206,0.0011162461014464498,0.0003823531442321837,0.0003751695330720395,0.00946294516324997,0.0011224643094465137,0.0008544697193428874,0.0012300194939598441,0.0006609999691136181,0.01166085060685873
10834970891,15675138,cspan,neutral,hcr,Rep. Bart Stupak (D-MI) News conference - LIVE at 4:00pm ET at www.c-span.org #cspan #hcr,0.024041594937443733,0.0007762796594761312,0.001605294761247933,0.000708176230546087,0.003322990145534277,0.0066286674700677395,0.001589784980751574,0.0012148201931267977,0.0011179050197824836,0.038390517234802246
10835079074,10376152,kryanjames,neutral,dems,"As of 317p ET: 39 Democratic 'Firm No, Leaning No, Likely No' http://is.gd/aRUSn #tcot #sgp #ar02 #ar2 #hcr",0.00870952382683754,0.0011441507376730442,0.0008326327078975737,0.005013152491301298,0.008073080331087112,0.0029165898449718952,0.2020721584558487,0.0009944826597347856,0.0006315181381069124,0.04120056703686714
10835034618,32517594,RonSupportsYou,positive,hcr,"Norm Ornstein: ''If Tom Daschle had been confirmed before Tim Geithner, you would have seen a #hcr signing ceremony 4 months ago.'' I agree.",0.008771452121436596,0.00040823317249305546,0.0009247775305993855,0.0005906445439904928,0.0007751502562314272,0.0005117596010677516,0.0006595969898626208,0.000590443320106715,0.0005286456434987485,0.010880840010941029
10835036529,19784501,slicksean,negative,gop,``It is almost like the Salem witch trials. The health bill has become their witch.'' Rep. Barney Frank. For real! #hcr,0.04134165123105049,0.006396492011845112,0.0005139395943842828,0.0007223812281154096,0.0012001432478427887,0.002958516124635935,0.0018616465386003256,0.0009318757220171392,0.0014781667850911617,0.2513379752635956
10835053111,30330165,Jumex,neutral,hcr,Watching C-Span today isn't for the faint of heart. #hcr,0.06336504966020584,0.002278124913573265,0.0003635892062447965,0.0004985097330063581,0.0016235975781455636,0.13534632325172424,0.0010602695401757956,0.0009765313589014113,0.0010551151353865862,0.01620398834347725
10835097807,21417832,standinthegap,negative,hcr,"#HCR WATCH => Unless deal struck w/ Stupak, Dems appear 2B short on votes http://tiny.cc/0wnst RT @MicheleBachmann #killthebill #tcot #sgp",0.009667092934250832,0.0022658102679997683,0.003999130800366402,0.0004497433255892247,0.006357431877404451,0.006822581402957439,0.1527165025472641,0.0011533629149198532,0.0008533314685337245,0.012614693492650986
10835036455,29599309,H20Lilly,negative,gop,"If only the repubs spent this much time on obstructing the Iraq & Afghanistan wars instead of #hcr, think how better off we would be now...",0.034346528351306915,0.0013558580540120602,0.0008363795350305736,0.0004980625817552209,0.0008485362632200122,0.0022651152685284615,0.03772101178765297,0.000557948718778789,0.0005753628211095929,0.008937126956880093
10834321100,14262217,stales,positive,hcr,For every minute the house continues to argue about #HCR... TWO more people die of heart attacks.,0.36678019165992737,0.9624210596084595,0.0010639040265232325,0.003102852962911129,0.001038962509483099,0.07169589400291443,0.0007037510513328016,0.003713173558935523,0.00043988419929519296,0.012565788812935352
10834691789,20351289,thehighsign,positive,hcr,"According to my pal Tim Noah, who's been covering #hcr for Slate, passage of the bill is all but a done deal as of now.Please be right, Tim.",0.3394697606563568,0.0006359384278766811,0.00032560096587985754,0.0003843805461656302,0.001192385796457529,0.000527125084772706,0.00564063573256135,0.0007189773605205119,0.0005809338763356209,0.007840999402105808
10835214097,19739126,ChiefDeputyWhip,negative,hcr,Slaughter's scheme makes Senate bill law with all its backroom deals. We need to stop and start over. #hcr #tcot #hc #sgp,0.01568572223186493,0.0011418239446356893,0.00046161579666659236,0.0004526024858932942,0.0015470146900042892,0.006765035912394524,0.08997949957847595,0.0014098293613642454,0.0007895585149526596,0.010310007259249687
10835146586,25911044,Drsforamerica,neutral,hcr,"At Doctors for America, thousands and thousands of doctors have been fighting for #healthreform for more than a year. #hcr",0.024135088548064232,0.0036568655632436275,0.0049906400963664055,0.0013806911883875728,0.012541176751255989,0.016969751566648483,0.0011867133434861898,0.0018281674711033702,0.000916451623197645,0.023746764287352562
10833120708,15950463,christinakb,negative,hcr,BREAKING FROM CAP HILL: NO vote until at least 4:30p - may go to midnight. THEY DON'T HAVE THE VOTES - CALL-CALL-CALL!! #tcot #th2dc #hcr,0.007883895188570023,0.004718644544482231,0.0019839033484458923,0.0021580890752375126,0.0018740943633019924,0.0021424242295324802,0.0014275874709710479,0.001686870469711721,0.0008258455782197416,0.010342228226363659
10835228273,15976697,michellemalkin,neutral,hcr,RT @marcambinder: White House official says text of Executive Order will be released ''very soon.'' #hcr,0.036388982087373734,0.0006991558475419879,0.002238995861262083,0.0007892795256339014,0.010327933356165886,0.017652450129389763,0.020317664369940758,0.0008858782821334898,0.0007938343333080411,0.006682429928332567
10835301693,15356145,NewsTrust,neutral,hcr,How are the news media covering today's vote on the health care bill? Check out the best coverage on @NewsTrust: http://bit.ly/4PVhA #hcr,0.019519871100783348,0.11487612873315811,0.00144870369695127,0.00039544622995890677,0.0013059524353593588,0.00573547650128603,0.0009781891712918878,0.0009472511592321098,0.0005187868955545127,0.04035528004169464
10835379630,37049965,jeffersondewitt,neutral,hcr,RT @fivethirtyeight: CNN: Steve Driehaus will vote YES. #hcr,0.013375326059758663,0.0009072303073480725,0.00377422827295959,0.000704258622135967,0.016798755154013634,0.002240327652543783,0.0009614831651560962,0.0011871872702613473,0.0006098063313402236,0.0078295161947608
10835396103,3497941,owillis,negative,conservatives,hey #tcot... we surround you. #p2 #hcr,0.14369970560073853,0.0010725902393460274,0.0008368251728825271,0.0008794486639089882,0.46653151512145996,0.008850960992276669,0.0017021690728142858,0.0021538895089179277,0.0021036621183156967,0.011153323575854301
10835389703,11270992,OpenCongress,positive,hcr,"Via @jcohntnr, here's a timely & thoughtful piece by @ezraklein on who #hcr really targets to help in America: http://tinyurl.com/yhtwk35",0.5546010732650757,0.0012293679174035788,0.002072593430057168,0.00040304966387338936,0.006099267862737179,0.6582700610160828,0.0023846260737627745,0.0006894590333104134,0.0005477940430864692,0.012940026819705963
10835371524,21417832,standinthegap,negative,hcr,GOVT #HCR ALREADY FAILS => Medicare Denies More Claims than Top Providers http://bit.ly/25UCkD #sgp #ocra #tcot #teaparty #killthebill #rs,0.014695822261273861,0.024742670357227325,0.003107458585873246,0.006836407817900181,0.001262910314835608,0.00442470284178853,0.005456374958157539,0.0010597419459372759,0.0009934670524671674,0.018898602575063705
10835151998,17241517,argylestyle,positive,hcr,I wonder how many of those #hcr protestors took the government run public transportation to get to their anti govt rally?,0.01601673662662506,0.0013253568904474378,0.0007288907654583454,0.0012599858455359936,0.0029492415487766266,0.0009449531207792461,0.0014140298590064049,0.00990036316215992,0.0004545357369352132,0.015307217836380005
10835311973,18170310,OrrinHatch,negative,dems,Why aren't more Democrats willing to stand up for hard-working Americans by voting no on this monstrosity of a bill? #utpol #tcot #hcr,0.046971675008535385,0.006288805510848761,0.0507732518017292,0.0015108666848391294,0.004909180104732513,0.0059604584239423275,0.009847749024629593,0.0007364323828369379,0.0005019861273467541,0.009711126796901226
10835410210,20004153,newriverone,negative,hcr,"We're saying NO because it's unconstitutional, vastly increases gov't, and infringes on our rights & liberty. DOH! #hcr #c-span",0.04493772238492966,0.10070439428091049,0.9567936658859253,0.9060994386672974,0.0015034482348710299,0.002971114357933402,0.9187596440315247,0.004286803770810366,0.0009403228177689016,0.013073350302875042
10835336712,47839770,Hololio2,negative,gop,Frum: this may end up being #GOP Waterloo due to encouraging radical reaction to #hcr rather than negotiating.,0.008797858841717243,0.0005674051935784519,0.00037201226223260164,0.000561595952603966,0.001506380969658494,0.000976723968051374,0.0013928766129538417,0.0006782567361369729,0.0005219277227297425,0.011223009787499905
10835466044,14370357,dbrauer,neutral,hcr,We'll soon see: The Hill says Stupak group voting yes on #hcr. http://bit.ly/alVTZo,0.0057701412588357925,0.0015952186658978462,0.0010392065159976482,0.00031535059679299593,0.0025265670847147703,0.0015298124635592103,0.0007681564311496913,0.0005990652134642005,0.0007066361722536385,0.009972024708986282
10835499417,24431892,markos,negative,conservatives,RT @owillis: hey #tcot... we surround you. #p2 #hcr,0.09221464395523071,0.0008833286119624972,0.0011651248205453157,0.0010846375953406096,0.9793461561203003,0.01958678849041462,0.0024891637731343508,0.00191025051753968,0.001501712715253234,0.007430152036249638
10835582930,30313925,whitehouse,neutral,hcr,Orszag hits back hard at #hcr fiscal critics http://bit.ly/cE28Z9,0.010876375250518322,0.01224858220666647,0.0011543943546712399,0.001222856342792511,0.0024402830749750137,0.0013384069316089153,0.0122814467176795,0.001142958295531571,0.001058670924976468,0.030360762029886246
10835522152,16906137,pourmecoffee,neutral,hcr,President of National Association for the Advancement of Bart Stupak to speak at 4:00 on #hcr deal.,0.01874976046383381,0.0008147237240336835,0.0016531430883333087,0.0007894374430179596,0.0014075031504034996,0.002109432825818658,0.0013580492231994867,0.0007192560005933046,0.0008519170805811882,0.19340498745441437
10835607887,29716801,Paceset9999,neutral,hcr,"RT @lilleth71  More Buying of Votes >>> Insurers, Doctor-Owned Hospitals Get Late Help - ABC News: http://bit.ly/bwG5TX #tcot #hcr",0.03327193483710289,0.003465635934844613,0.01981683075428009,0.00046366979950107634,0.0035468318965286016,0.12007857114076614,0.0013483159709721804,0.0006291157915256917,0.0007128497818484902,0.009314204566180706
10835343838,59801837,AULAction,negative,hcr,Call Rep. Paul Kanjorski at (202) 225-6511and urge him to vote NO on #hcr,0.011637276038527489,0.0011163081508129835,0.0030462516006082296,0.0008906071307137609,0.015463662333786488,0.0018841003766283393,0.010487320832908154,0.0006325232679955661,0.0006156947929412127,0.02812495082616806
10833987511,32389958,pinnie99,negative,hcr,TYRANNY is taking Health Care Choices AWAY from Seniors #tweetcongress #hcr http://bit.ly/dcx9KO,0.4644210934638977,0.12161219865083694,0.00244268961250782,0.011538705788552761,0.0007803262560628355,0.008463014848530293,0.0011157171102240682,0.0010721677681431174,0.0008749393746256828,0.020053330808877945
10835594921,18622869,ezraklein,negative,hcr,Glad to see @EvaLongoria whipping for #HCR.,0.08218919485807419,0.05721336230635643,0.001333694439381361,0.0016965274699032307,0.002175101777538657,0.009095882996916771,0.002424065489321947,0.0012642821529880166,0.0008172604721039534,0.034542571753263474
10835820627,21146211,latimesmuskal,neutral,dems,#Dems prevail on second point of order in #hcr House debate. #politics,0.01667100563645363,0.002340799430385232,0.0018677420448511839,0.6255044937133789,0.003117416985332966,0.007772872690111399,0.0021108665969222784,0.0017832356970757246,0.001266174134798348,0.14646610617637634
10835854849,16017475,fivethirtyeight,neutral,other,Stupak: ''I'm pleased to announce that we have an agreement ... to protect the sanctity of life in #hcr.'',0.5124226808547974,0.0014974031364545226,0.0015906525077298284,0.0008305763476528227,0.0033505859319120646,0.0016693741781637073,0.0007492486038245261,0.0008725541993044317,0.9946095943450928,0.022313667461276054
10835869792,16930489,ExJon,negative,other,Stupak gives presser introducing the Congressional Gullibility Caucus. #hcr,0.006961602717638016,0.0009506026981398463,0.0009617172181606293,0.00034337726538069546,0.0021549288649111986,0.0051427134312689304,0.0007653353968635201,0.0006103052292019129,0.0005762557266280055,0.04066834598779678
10835851551,18313141,Paul_Franklin,negative,dems,Stupak caves for political power: myth of ``pro-life Democrat'' now as dead as the aborted unborn boys and girls #tcot #p2 #hcr,0.07722141593694687,0.001849170308560133,0.0009866190375760198,0.002394332317635417,0.0015270501608029008,0.01071452721953392,0.7346776723861694,0.0013932170113548636,0.0013772262027487159,0.3389491140842438
10835940539,16984304,mikewaters,negative,hcr,POLLING PROOF: VOTE YES TODAY -- SAY BYE BYE IN NOV @frankpallone @repperlmutter @cbrangel #tweetcongress #hcr...,0.009428519755601883,0.0016642276896163821,0.002210630103945732,0.0003140341432299465,0.003734453348442912,0.001847157720476389,0.0012991490075364709,0.0006892097881063819,0.0009001996368169785,0.027458617463707924
10836012877,22069212,Laura__Martin,neutral,hcr,"RT @atdleft: http://bit.ly/btHfOe Stupak folds, Obama exec order here, #hcr now set to pass",0.006880551110953093,0.0005250617978163064,0.001719210995361209,0.0008882220136001706,0.002379212062805891,0.0025855074636638165,0.017636002972722054,0.0007123730611056089,0.0006683974643237889,0.007678322959691286
10836001545,15976697,michellemalkin,negative,dems,Stupak folds for an empty piece of paper. Once again confirmed: there is no such thing as a ''moderate Democrat.'' #hcr,0.010114739648997784,0.0013044432271271944,0.000799933448433876,0.004032331984490156,0.0027723798993974924,0.010390602983534336,0.000989105668850243,0.0005474936333484948,0.0009889001958072186,0.03146306425333023
10835916223,52629202,suziplasse,negative,other,Stupak is as Stupak does.  #twisters #StormTheHouse #tweetcongress #molonlabe  #hcr,0.016056787222623825,0.00247113942168653,0.0005040249670855701,0.0004611799377016723,0.0014951826306059957,0.020925745368003845,0.005044679157435894,0.001311559695750475,0.0011908651795238256,0.02957346849143505
10835960003,15680092,moody609,negative,other,"Well, Stupak just signed his pink slip. #tcot #hcr #killthebill",0.008087717927992344,0.0014405566034838557,0.0004350281960796565,0.0003150026604998857,0.0007825989741832018,0.0008065988076850772,0.0018227414693683386,0.0008304101065732539,0.000662237114738673,0.010360639542341232
10836028697,16597750,ashmanini,negative,dems,RT @michellemalkin Stupak folds for an empty piece of paper. Once again confirmed: there is no such thing as a ''moderate Democrat.'' #hcr,0.0098700737580657,0.001444395282305777,0.0008822322124615312,0.001983829541131854,0.00301907560788095,0.0061264242976903915,0.0009095497662201524,0.0005902061820961535,0.0006917546852491796,0.012460345402359962
10835966217,20182089,WestWingReport,negative,other,"If there was any doubt that the House would pass #hcr tonight, it has apparently been dispelled with the Stupak news.",0.013527578674256802,0.00037637175410054624,0.0007557847420684993,0.0004979151417501271,0.000808711105491966,0.0005616743583232164,0.0005810739239677787,0.0005668202647939324,0.0005598856951110065,0.010018473491072655
10835816508,17772281,thejohnblog,negative,other,"Fine, Stupak. Take your 15 minutes and kindly see your ass off stage. As a fellow attention whore, I'll leave it at that. #hcr",0.5545387864112854,0.002260619541630149,0.0004440777993295342,0.0009946266654878855,0.003264901926741004,0.005072537809610367,0.0012825747253373265,0.0009826630121096969,0.0023877292405813932,0.09807678312063217
10835967239,32389958,pinnie99,negative,obama,RT @exposeliberals: I really hope  Hussein Obama undos his executive order in a week or two to make Stupak look like a fool #tcot #hcr,0.10679371654987335,0.00047094179899431765,0.09039658308029175,0.002395723247900605,0.002177880145609379,0.004928963724523783,0.9606305360794067,0.001482123974710703,0.0005862165126018226,0.013092891313135624
10836080064,19739126,ChiefDeputyWhip,negative,hcr,"RT @BuckMcKeon VFW: #HCR Bill Betrays Veterans- dsn't protect #hc programs for vets, service-members or their families http://ow.ly/1p5jt",0.10689537227153778,0.0007349720108322799,0.0006398212863132358,0.0010264595039188862,0.0016172949690371752,0.9769550561904907,0.001521782367490232,0.0011792965233325958,0.0007396958535537124,0.008112739771604538
10836077294,15712262,dmont,negative,obama,"If the Stupak Exec. Order exist & is serious, why doesn't POTUS sign it right now! #tcot #HCR #killthebill",0.007824419997632504,0.0011948951287195086,0.0005169141222722828,0.00062166916904971,0.0012899719877168536,0.0015819519758224487,0.034150369465351105,0.0006200156640261412,0.0007169009768404067,0.011153423227369785
10836082894,24769507,joanmccarter,negative,other,"RT @DavidOAtkins: A fetus is NOT a child, you $#@$#@  @#$@$@#$E. #hcr",0.0424501858651638,0.005795169621706009,0.0009915814734995365,0.004284072667360306,0.0017998154507949948,0.0032850352581590414,0.001152390381321311,0.0009462913731113076,0.0016412788536399603,0.017501110211014748
10836091725,18717803,SpectatorDad,neutral,other,Stupak folds for an empty piece of paper. Once again confirmed: there is no such thing as a ''moderate Democrat.'' #hcr (via @michellemalkin),0.01106834877282381,0.001695703831501305,0.0011197766289114952,0.0005906243459321558,0.00248812441714108,0.006110820919275284,0.0009382559219375253,0.0004864598158746958,0.0008108442416414618,0.059327710419893265
10836180232,37248934,anthropocon,neutral,other,"MONEYBOMB. @SusanAnneHiller: Bart ''The Baby Killer'' Stupaks OPPONENT GIVE NOW, GIVE BIG: http://bit.ly/9jsUCJ #tcot #prolife #hcr",0.010270817205309868,0.007392804138362408,0.0008013425976969302,0.0005296152667142451,0.009332950226962566,0.0033948614727705717,0.0076950169168412685,0.0008413241594098508,0.0012619716580957174,0.08727777004241943
10836165021,21286108,rsmccain,neutral,other,LATEST: Stupak SELLS OUT! Yoest Declares 'PRO-LIFE EMERGENCY'! http://bit.ly/9an9pg [] #hcr #TeaParty #tcot PLZ ReTweet,0.08125241845846176,0.0015967868966981769,0.0006305976421572268,0.0002934838703367859,0.0022295352537184954,0.018513325601816177,0.007642101496458054,0.001032179920002818,0.0019645062275230885,0.021098211407661438
10836149366,18385910,TellTheTruth1,negative,other,Accept such a promise from 1st presidential candidate ever endorsed by Planned Parenthood? Stupak is a stooge! #tcot #killthebill #hcr #phnm,0.03778096288442612,0.0009875580435618758,0.0010215109214186668,0.000533083570189774,0.0010252578649669886,0.000869103183504194,0.025671299546957016,0.0008254490094259381,0.0010493721347302198,0.11953726410865784
10836192930,14129299,nicopitney,neutral,hcr,"As @RyanGrim notes, with the Stupak crowd in hand, Pelosi would now have had enough votes for a public option #hcr",0.005686344113200903,0.0008029190357774496,0.001731144730001688,0.0004903163644485176,0.003818618366494775,0.0015601373743265867,0.0011383058736100793,0.0006901792366988957,0.0008495612419210374,0.01425627339631319
10833506102,17989541,mgpogue,negative,dems,"RT,@LibertyRoll ,ARE YOU ONE OF NANCY'S USEFUL IDIOTS? - YOU GO IN NOV @repjimmatheson @repmikemichaud , #hcr http://bit.ly/AdviceForDems",0.01132566574960947,0.0026199950370937586,0.00035119845415465534,0.0004766535712406039,0.003387408098205924,0.0017342212377116084,0.0013596046483144164,0.000780202797614038,0.000637606717646122,0.015693282708525658
10836143298,19975667,LesliPhelps,negative,dems,RT @ExJon: RT @RubySlipperblog: Stupak's opponent: http://is.gd/aROJS <--DONATE $ NOW. Kick his ASS out in November. #HCR (via @JackieSeal),0.2873760163784027,0.008462870493531227,0.0005870370077900589,0.00043994755833409727,0.004147350788116455,0.012246644124388695,0.0008822683012112975,0.0006724377162754536,0.0007786356145516038,0.023560676723718643
10836238348,19876849,demosthenes29,neutral,other,Art.1\u00a78 US Const. Does not allow GOV to regulate commerce INACTIVITY! #tcot #teaparty #hcr #congress #killbill #fnc,0.016823163256049156,0.002231500344350934,0.0006162009085528553,0.004041906911879778,0.0008583965827710927,0.00201494712382555,0.4975738227367401,0.0023971048649400473,0.0006861008587293327,0.015769589692354202
10836244731,18464266,peterdaou,positive,hcr,"Seriously, Republicans shouldn't be so dismayed. After all we're talking about helping more Americans get health coverage #hcr",0.5596999526023865,0.1828029900789261,0.000859990541357547,0.0012035960098728538,0.006370460614562035,0.005776455160230398,0.0010570166632533073,0.0005321339704096317,0.0004922217922285199,0.008772128261625767
10836201736,14960700,Populista,positive,hcr,I'm proud to have you as the cook Rep. Slaughter. You rock. #hcr #ptdb,0.08089473843574524,0.0011996895773336291,0.00041309845983050764,0.0005575180985033512,0.0056542567908763885,0.0077943382784724236,0.0025468245148658752,0.0011748172109946609,0.00299519719555974,0.03880773112177849
10836301090,40471894,DesireePaquette,negative,hcr,"RT @amy_vrwc: SEIU busing in protestors to the Hill...if you're a patriot in the DC area, get to the Hill NOW. #tcot #hcr #killthebill",0.031439296901226044,0.001738181570544839,0.0007878029136918485,0.0009956681169569492,0.9941192865371704,0.08899356424808502,0.0016516635660082102,0.0021093012765049934,0.0007412426639348269,0.007973031140863895
10835473739,23696410,BrentTeichman,negative,other,"Congrats, Bart Stupak. Your opponent will receive my 1st political contribution of 2010. #HCR #Fraud #Fail #Treason",0.008100021630525589,0.0013320422731339931,0.004393431358039379,0.9261606931686401,0.0016155282501131296,0.8843781352043152,0.001486342865973711,0.00231781299225986,0.0006410686182789505,0.011537282727658749
10836211312,3497941,owillis,negative,gop,its kind of amazing to see the gop crumble just a couple months after they elected scott brown and thought that #hcr was dead,0.013382457196712494,0.0005498695536516607,0.0003253163886256516,0.0007945029065012932,0.0008629753137938678,0.002505647949874401,0.0009988420642912388,0.0005847845459356904,0.00048370263539254665,0.008844370022416115
10836362705,29716801,Paceset9999,neutral,liberals,RT @RhodesNews: Progressives: You have awakened a sleeping giant.  http://bit.ly/a9qS4P #hc #p2 #topprog #tcot #tlot #hcr,0.020517831668257713,0.000925556814763695,0.0005485095316544175,0.00044365786015987396,0.001763866632245481,0.005749676376581192,0.001683731097728014,0.0011512443888932467,0.0017800107598304749,0.052238792181015015
10836361508,8431652,Shoq,negative,gop,RT @KagroX: RT @owillis: amazing to see gop crumble...months after they elected brown & thot #hcr was dead | But.. he had a TRUCK!,0.012459147721529007,0.0012813354842364788,0.0004669063491746783,0.006008947733789682,0.0015765776624903083,0.029617318883538246,0.02258669212460518,0.0011283255880698562,0.0006454406538978219,0.008838235400617123
10836408039,33276380,RebelRx06,neutral,hcr,I'm taking a break from this healthcare mess and watching the Rockies vs Royals!  Go Rockies!  #killthebill #hcr #Rockies,0.022098476067185402,0.0023532945197075605,0.00033686155802570283,0.0004263632872607559,0.0015505087794736028,0.001821009791456163,0.0010193419875577092,0.0011433225590735674,0.000973139947745949,0.009961922653019428
10836443369,31127446,markknoller,neutral,other,Stupak says his understanding is that Obama would sign the Exec Order after he signs #HCR billl into law.,0.010944215580821037,0.0005919311661273241,0.01277809776365757,0.0014334816951304674,0.001805454259738326,0.0007582393009215593,0.9668051600456238,0.0008619335712864995,0.0007259120466187596,0.009765497408807278
10836435873,59171312,bemusedmuse,positive,hcr,"Every single person I encounter wants #HCR, this bill & a whole lot more. Along w/ my prof. org and Catholic hospital I work for. Get a grip",0.017671940848231316,0.0014019460650160909,0.00038090971065685153,0.00045124717871658504,0.001235930365510285,0.0025716787204146385,0.0006808690377511084,0.0008038526284508407,0.00061650515999645,0.00963643193244934
10836404097,21634627,jcohntnr,neutral,other,Stupak: Dems are ''well past 216'' votes for #hcr #healthreform,0.020696816965937614,0.0026084475684911013,0.0013444703072309494,0.004536755848675966,0.001885603996925056,0.006681584753096104,0.0019166524289175868,0.002277884166687727,0.0008325644303113222,0.044922418892383575
10831239048,55018701,EvanGlassCNN,neutral,hcr,Staten Island's Michael McMahon will vote against #hcr,0.0118264714255929,0.0015835583908483386,0.0018291301093995571,0.0005309405387379229,0.005293635185807943,0.0011227817740291357,0.002431044355034828,0.0011024714913219213,0.000777217501308769,0.017858104780316353
10836383317,24951142,NiallStanage,neutral,other,Stupak: ''We're now well past 216.'' #hcr,0.02402113750576973,0.0013292921939864755,0.002651582472026348,0.0012333309277892113,0.012198464013636112,0.1045524850487709,0.0009549200185574591,0.0017344936495646834,0.001968162367120385,0.02455928362905979
10836541124,32389958,pinnie99,negative,other,RT @DanStlMo: Stupak's opponent: http://is.gd/aROJS <--DONATE $ NOW. Kick has ASS out in November. #HCR #tcot/looks like ur a go!,0.13825319707393646,0.012920417822897434,0.0006015182007104158,0.000375327275833115,0.007374068256467581,0.002300142077729106,0.0033152811229228973,0.0009067030623555183,0.0018795834621414542,0.011170896701514721
10836592317,17934084,ConservativeLA,negative,other,The only free lunch is found in a mousetrap.'' #killthebill #HCR #codered #tcot #GOP @CSPAN,0.016291609033942223,0.014308784157037735,0.0006146400701254606,0.0004548866127151996,0.001902732066810131,0.0064467499032616615,0.0015799618558958173,0.0012614232255145907,0.0009821145795285702,0.014087488874793053
10836292961,14832751,cboyack,negative,hcr,"Don't vote ''yes'' because you feel it's good for America. Vote ''yes'' b/c you were bribed or lied to, having not read the bill yourself. #hcr",0.09135490655899048,0.004663453903049231,0.873583197593689,0.09205262362957001,0.01954103820025921,0.0006985598593018949,0.0015121144242584705,0.0026354999281466007,0.0005541531136259437,0.0070785232819616795
10836062412,8035452,CocoMault,negative,conservatives,Doesn't make sense to me that many self-proclaimed pro-lifers don't want us to be able to afford health care once we're born. #hcr,0.33890265226364136,0.0958438292145729,0.0011175718391314149,0.0006392447394318879,0.004371614195406437,0.007744353264570236,0.0031332492362707853,0.0008054920472204685,0.001378535060212016,0.013055527582764626
10836475826,15976697,michellemalkin,neutral,other,Details of the phony baloney exec order via @jamiedupree http://bit.ly/cgqwRH #hcr,0.0065864697098731995,0.0005063247517682612,0.0006295515922829509,0.00036902225110679865,0.0010402838233858347,0.0020018063951283693,0.001371979946270585,0.0006398750119842589,0.0006864680908620358,0.03839067369699478
